file_name,Label,File_path
344_39,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_39.wav
344_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_4.wav
344_41,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_41.wav
344_42,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_42.wav
344_43,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_43.wav
344_44,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_44.wav
344_45,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_45.wav
344_46,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_46.wav
344_47,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_47.wav
344_48,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_48.wav
344_50,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_50.wav
344_51,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_51.wav
344_52,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_52.wav
344_53,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_53.wav
344_55,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_55.wav
344_57,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_57.wav
344_58,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_58.wav
344_59,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_59.wav
344_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_6.wav
344_60,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_60.wav
344_61,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_61.wav
344_62,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_62.wav
344_64,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_64.wav
344_65,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_65.wav
344_66,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_66.wav
344_67,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_67.wav
344_68,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_68.wav
344_69,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_69.wav
344_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_7.wav
344_70,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_70.wav
344_71,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_71.wav
344_72,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_72.wav
344_74,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_74.wav
344_75,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_75.wav
344_76,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_76.wav
344_77,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_77.wav
344_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_8.wav
344_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/344_9.wav
345_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_1.wav
345_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_10.wav
345_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_12.wav
345_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_13.wav
345_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_14.wav
345_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_15.wav
345_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_16.wav
345_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_18.wav
345_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_19.wav
345_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_2.wav
345_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_20.wav
345_22,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_22.wav
345_23,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_23.wav
345_24,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_24.wav
345_26,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_26.wav
345_29,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_29.wav
345_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_3.wav
345_30,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_30.wav
345_31,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_31.wav
345_32,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_32.wav
345_34,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_34.wav
345_35,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_35.wav
345_36,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_36.wav
345_38,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_38.wav
345_39,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_39.wav
345_40,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_40.wav
345_42,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_42.wav
345_43,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_43.wav
345_44,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_44.wav
345_45,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_45.wav
345_46,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_46.wav
345_48,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_48.wav
345_49,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_49.wav
345_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_5.wav
345_50,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_50.wav
345_51,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_51.wav
345_52,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_52.wav
345_53,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_53.wav
345_54,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_54.wav
345_55,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_55.wav
345_58,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_58.wav
345_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_6.wav
345_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_7.wav
345_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_8.wav
345_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/345_9.wav
346_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_1.wav
346_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_10.wav
346_11,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_11.wav
346_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_12.wav
346_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_13.wav
346_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_14.wav
346_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_15.wav
346_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_16.wav
346_17,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_17.wav
346_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_18.wav
346_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_19.wav
346_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_20.wav
346_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_21.wav
346_22,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_22.wav
346_23,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_23.wav
346_24,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_24.wav
346_25,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_25.wav
346_26,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_26.wav
346_27,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_27.wav
346_28,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_28.wav
346_29,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_29.wav
346_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_3.wav
346_30,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_30.wav
346_32,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_32.wav
346_33,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_33.wav
346_34,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_34.wav
346_35,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_35.wav
346_36,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_36.wav
346_37,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_37.wav
346_38,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_38.wav
346_39,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_39.wav
346_40,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_40.wav
346_42,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_42.wav
346_43,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_43.wav
346_45,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_45.wav
346_47,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_47.wav
346_49,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_49.wav
346_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_5.wav
346_50,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_50.wav
346_51,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_51.wav
346_52,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_52.wav
346_54,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_54.wav
346_55,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_55.wav
346_56,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_56.wav
346_57,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_57.wav
346_58,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_58.wav
346_59,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_59.wav
346_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_6.wav
346_60,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_60.wav
346_61,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_61.wav
346_62,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_62.wav
346_63,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_63.wav
346_65,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_65.wav
346_66,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_66.wav
346_67,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_67.wav
346_68,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_68.wav
346_69,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_69.wav
346_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_7.wav
346_70,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_70.wav
346_71,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_71.wav
346_72,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_72.wav
346_73,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_73.wav
346_75,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_75.wav
346_76,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_76.wav
346_78,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_78.wav
346_79,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_79.wav
346_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_8.wav
346_80,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_80.wav
346_81,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/346_81.wav
347_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_1.wav
347_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_10.wav
347_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_12.wav
347_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_13.wav
347_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_14.wav
347_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_15.wav
347_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_16.wav
347_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_2.wav
347_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_3.wav
347_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_4.wav
347_5,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_5.wav
347_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_6.wav
347_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_7.wav
347_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_8.wav
347_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/347_9.wav
348_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_1.wav
348_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_10.wav
348_11,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_11.wav
348_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_13.wav
348_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_14.wav
348_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_15.wav
348_16,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_16.wav
348_17,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_17.wav
348_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_18.wav
348_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_19.wav
348_2,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_2.wav
348_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_20.wav
348_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_21.wav
348_24,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_24.wav
348_27,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_27.wav
348_28,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_28.wav
348_29,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_29.wav
348_3,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_3.wav
348_30,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_30.wav
348_31,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_31.wav
348_32,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_32.wav
348_33,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_33.wav
348_34,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_34.wav
348_35,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_35.wav
348_36,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_36.wav
348_37,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_37.wav
348_4,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_4.wav
348_6,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_6.wav
348_7,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_7.wav
348_8,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_8.wav
348_9,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/348_9.wav
349_1,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_1.wav
349_11,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_11.wav
349_12,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_12.wav
349_13,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_13.wav
349_14,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_14.wav
349_16,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_16.wav
349_17,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_17.wav
349_18,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_18.wav
349_19,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_19.wav
349_2,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_2.wav
349_21,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_21.wav
349_23,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_23.wav
349_24,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_24.wav
349_25,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_25.wav
349_26,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_26.wav
349_27,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_27.wav
349_28,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_28.wav
349_29,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_29.wav
349_3,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_3.wav
349_30,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_30.wav
349_31,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_31.wav
349_32,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_32.wav
349_33,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_33.wav
349_34,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_34.wav
349_35,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_35.wav
349_36,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_36.wav
349_37,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_37.wav
349_38,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_38.wav
349_39,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_39.wav
349_4,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_4.wav
349_40,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_40.wav
349_41,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_41.wav
349_42,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_42.wav
349_43,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_43.wav
349_44,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_44.wav
349_45,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_45.wav
349_46,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_46.wav
349_49,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_49.wav
349_50,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_50.wav
349_52,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_52.wav
349_54,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_54.wav
349_55,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_55.wav
349_56,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_56.wav
349_57,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_57.wav
349_6,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_6.wav
349_60,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_60.wav
349_61,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_61.wav
349_62,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_62.wav
349_63,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_63.wav
349_64,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_64.wav
349_65,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_65.wav
349_8,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_8.wav
349_9,0,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/349_9.wav
350_1,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_1.wav
350_10,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_10.wav
350_12,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_12.wav
350_13,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_13.wav
350_14,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_14.wav
350_15,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_15.wav
350_18,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_18.wav
350_19,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_19.wav
350_20,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_20.wav
350_21,1,D:/download/AI_Project/new_dataset_7_6_s/cut_audio_segment/350_21.wav
